Pseudomonas aeruginosa strain AUS227 IPC253_3.1, whole genome shotgun sequence	GCF0039766551	NZRXFD010000031	65.6714771927823	56.530489742593836
Pseudomonas aeruginosa isolate 227, whole genome shotgun sequence.	GCF9001456951	NZFRMT010000491	63.457771801093344	62.45336950729131
Pseudomonas aeruginosa strain AZPAE14833 AZPAE14833_contig_8, whole genome shotgun sequence.	GCF0007942651	NZJTVB010000081	63.95947064849769	56.18939393939394
Pseudomonas aeruginosa strain PAC18B IPC145_2.1, whole genome shotgun sequence	GCF0043734551	NZRWSI010000021	65.38068610694175	56.56989543203082
Pseudomonas aeruginosa strain BTP037 MC15175136, whole genome shotgun sequence.	GCF0010866451	NZLFMU010000101	66.14059452318479	59.78919555415147
Pseudomonas aeruginosa strain Liverpool Epidemic Strain, whole genome shotgun sequence.	GCF0008242051	NZCCOR010000031	66.00785737425888	67.17984604618614
Pseudomonas aeruginosa genome assembly 270_Rw109_contgs_500, contig NODE_19_length_149546_cov_25.3866_ID_37, whole genome shotgun sequence.	GCF0013751951	NZCUXS010000201	64.8950824495473	56.96681985758295
Pseudomonas aeruginosa strain MRSN1688 MRSN1688_contig00002, whole genome shotgun sequence	GCF0039693151	NZRXVM010000021	65.65349718534803	56.23174025687669
Pseudomonas aeruginosa strain PABL105 NODE_17_length_135558_cov_55.2492, whole genome shotgun sequence	GCF0034104451	NZQVAS010000171	63.23271219699317	57.441986193129836
Pseudomonas aeruginosa strain CCBH4850 scaffold14.1, whole genome shotgun sequence	GCF0041528551	NZSEMF010000141	62.21052121329633	56.75763761428547
Pseudomonas aeruginosa strain 278S180511BSL_PA2 IPC60_11.1, whole genome shotgun sequence	GCF0043743951	NZRWUE010000111	64.5221767942256	57.43397014302119
Pseudomonas aeruginosa strain ST277 Contig_24, whole genome shotgun sequence	GCF0007632451	NZJPSS010000241	61.372639670755035	56.75935296842033
Pseudomonas aeruginosa strain D9 3362 IPC1164_5.1, whole genome shotgun sequence	GCF0038344651	NZNSOX010000051	65.96627429233988	60.42342567174112
Pseudomonas aeruginosa strain AR_0359 AR0359.contig.2_1, whole genome shotgun sequence.	GCF0030006951	NZPSQS010000031	65.92122738517524	60.6513452736001
Pseudomonas aeruginosa strain AUS307 IPC507_6.1, whole genome shotgun sequence	GCF0038386451	NZNSVZ010000061	65.39130909562452	56.99873896595208
Pseudomonas aeruginosa strain TNCF_133_1 NODE_6_length_358214_cov_21.1758_ID_11, whole genome shotgun sequence.	GCF0017655351	NZMAZE010000141	64.99271385261324	58.38264299802761
Pseudomonas aeruginosa strain PB369 chromosome, complete genome.	GCF0028128251	NZCP0250491	66.01574673339856	56.09592361913997
Pseudomonas aeruginosa 148 contig_35, whole genome shotgun sequence	GCF0006475951	NZATAJ010000581	65.61827757584749	54.687330660019505
Pseudomonas aeruginosa genome assembly 238_2_5Pc_2_contgs_500, contig NODE_2_length_451136_cov_24.0135_ID_3, whole genome shotgun sequence.	GCF0013737151	NZCTDG010000601	65.90252163427436	56.96681985758295
Pseudomonas aeruginosa strain JB2 chromosome, complete genome.	GCF0030608451	NZCP0289171	66.04293905885183	59.53202528776163
Pseudomonas aeruginosa strain AUS156 IPC395_2.1, whole genome shotgun sequence	GCF0039764951	NZRXEM010000021	66.08673172841675	60.0604471309836
Pseudomonas aeruginosa strain ATCC 33352 scaffold_25, whole genome shotgun sequence.	GCF0014202651	NZLJNY010000261	65.11068487924804	62.5923016496465
Pseudomonas aeruginosa strain TNCF_109 NODE_1_length_728222_cov_19.6429_ID_1, whole genome shotgun sequence.	GCF0017659151	NZMAZX010000201	65.72212869152538	58.377518557794275
Pseudomonas aeruginosa strain PA-W31 IPC1292_1.1, whole genome shotgun sequence	GCF0038340151	NZNSNH010000011	65.64315773579338	60.10034970351224
Pseudomonas aeruginosa strain 57SJ IPC584_2.1, whole genome shotgun sequence	GCF0043728451	NZRWQO010000021	66.5646861146059	56.14274258219727
Pseudomonas aeruginosa strain AR441 chromosome, complete genome.	GCF0030736951	NZCP0290931	66.44512192806947	53.06122448979592
Pseudomonas aeruginosa M8A.2 genomic scaffold adgfd-supercont1.1, whole genome shotgun sequence.	GCF0004805951	NZKI5187411	66.15431563972582	58.0832389580974
Pseudomonas aeruginosa isolate 130, whole genome shotgun sequence.	GCF9001447251	NZFRJA010000561	65.32964982958904	58.42798727850977
Pseudomonas aeruginosa strain SJU-W20_1 NODE_2_length_539633_cov_46.9179, whole genome shotgun sequence.	GCF0023297351	NZNREU010000021	66.08194828707659	57.566358915176
Pseudomonas aeruginosa BL05 genomic scaffold adgfv-supercont1.1, whole genome shotgun sequence.	GCF0004810451	NZKI5189281	66.30905501035949	58.10114503816794
Pseudomonas aeruginosa strain AMT0046-108 IPC562_2.1, whole genome shotgun sequence	GCF0039754151	NZRXDH010000021	65.8218624963683	54.261996355537555
Pseudomonas aeruginosa 3573 adTvP-supercont1.6, whole genome shotgun sequence.	GCF0006293251	NZKK2130851	65.92334249277813	54.6829920484132
Pseudomonas aeruginosa strain PA-W46 IPC1303_1.1, whole genome shotgun sequence	GCF0038335251	NZNSMW010000011	66.3257687223025	60.43174444721737
Pseudomonas aeruginosa strain SF3, whole genome shotgun sequence	GCF0078603051	NZSZXP010000011	66.0420751017946	60.43919480951589
Pseudomonas aeruginosa strain Pa1175 K11_S94_R1__paired__contig_26, whole genome shotgun sequence	GCF0036700551	NZNRBT010000261	64.1344489411426	56.00541994458713
Pseudomonas aeruginosa isolate 208, whole genome shotgun sequence.	GCF9001455051	NZFRMA010000541	62.75177552683665	61.740243122200894
Pseudomonas aeruginosa BWHPSA040 adkfQ-supercont1.1, whole genome shotgun sequence.	GCF0005203951	NZKI9145271	65.9397896747038	56.352868034422954
Pseudomonas aeruginosa strain WH-SGI-V-07234 WH-SGI-V-07234_contig1, whole genome shotgun sequence.	GCF0014499651	NZLLNF010000011	66.31522570292552	62.11202771067864
Pseudomonas aeruginosa strain E1(T4189) IPC1138_1.1, whole genome shotgun sequence	GCF0038342351	NZNSPK010000011	66.27904411648845	63.60042640135027
Pseudomonas aeruginosa DNA, complete genome, strain: NCGM 1984.	GCF0008292551	NZAP0146461	65.96132451042585	57.39460717218724
Pseudomonas aeruginosa strain M74707 contig1, whole genome shotgun sequence.	GCF0029270951	NZJPFA010000011	66.46714237694896	56.36268788106028
Pseudomonas aeruginosa BWHPSA004 genomic scaffold adgfZ-supercont1.1, whole genome shotgun sequence.	GCF0004816251	NZKI5191571	65.9928922102852	57.30123535001584
Pseudomonas aeruginosa strain 982 IPC99_1.1, whole genome shotgun sequence	GCF0038401651	NZNTAB010000011	66.13827201207188	57.04248912679826
Pseudomonas aeruginosa S35004 genomic scaffold adgfR-supercont1.2, whole genome shotgun sequence.	GCF0004817251	NZKI5192081	65.76410998266823	62.8974358974359
Pseudomonas aeruginosa strain AZPAE13866 AZPAE13866_contig_44, whole genome shotgun sequence.	GCF0007955851	NZJTZH010000441	65.58249285896372	66.18401899946373
Pseudomonas aeruginosa strain NCTC6750, whole genome shotgun sequence.	GCF9004616351	NZUGUL010000021	66.46718622945427	57.32552280171328
Pseudomonas aeruginosa strain 6093 IPC1341_2.1, whole genome shotgun sequence	GCF0043713251	NZRWNU010000021	66.34312757905208	61.474440603965796
Pseudomonas aeruginosa BWHPSA001 genomic scaffold adges-supercont1.1, whole genome shotgun sequence.	GCF0004816851	NZKI5191841	66.17459924058885	57.991894009059635
Pseudomonas aeruginosa isolate 195, whole genome shotgun sequence.	GCF9001453651	NZFRLP010000081	62.783259574326316	56.15546931487849
Pseudomonas aeruginosa strain Pae28, whole genome shotgun sequence	GCF0040538551	NZSBJT010000031	65.34999530671831	58.19888761784545
Pseudomonas aeruginosa isolate PSA-11, whole genome shotgun sequence	GCF9001061351	NZFNLS010000201	65.34217052752417	58.99222142388554
Pseudomonas aeruginosa strain 2253 2253_NODE_1.ctg_1, whole genome shotgun sequence.	GCF0021937351	NZNIOL010000801	65.99626490446775	57.5735718407386
Pseudomonas aeruginosa strain AUS174 IPC411_2.1, whole genome shotgun sequence	GCF0039767751	NZRXEJ010000021	65.8909802668914	60.83722906927327
Pseudomonas aeruginosa strain HUM-298 NODE_9_length_156720_cov_16.8313_ID_17, whole genome shotgun sequence	GCF0036297951	NZRAEF010000521	63.5024247064829	58.73062585834805
Pseudomonas aeruginosa strain INP-43 chromosome, complete genome	GCF0099051951	NZCP0475921	66.4363757651699	57.02953762655255
Pseudomonas aeruginosa strain AU12175 NODE_2_length_447248_cov_7.7445_ID_3, whole genome shotgun sequence.	GCF0015545351	NZLRYP010000221	64.316441884592	59.0233943321658
Pseudomonas aeruginosa PAO1-GFP adTym-supercont1.2, whole genome shotgun sequence.	GCF0006293451	NZKK2131551	66.76027807368698	58.39421390999416
Pseudomonas aeruginosa isolate XDR-PA, whole genome shotgun sequence	GCF9007082851	NZCAADOS0100000801	61.443792847113244	57.816233901621466
Pseudomonas aeruginosa DSM 50071, complete genome.	GCF0010456851	NZCP0120011	66.52364632225485	57.64029986688153
Pseudomonas aeruginosa strain M65 NODE_24_length_81349_cov_21.6334, whole genome shotgun sequence	GCF0041235451	NZSDVF010000241	65.00141366212246	61.73546488507118
Pseudomonas aeruginosa E2 genomic scaffold adgft-supercont1.1, whole genome shotgun sequence.	GCF0004820051	NZKI5193051	66.49409494891724	58.4192794279428
Pseudomonas aeruginosa strain PA102 contig000005, whole genome shotgun sequence.	GCF0033325851	NZQDGU010000051	66.26676912943243	55.64909171466549
Pseudomonas aeruginosa strain AZPAE12155 AZPAE12155_contig_14, whole genome shotgun sequence.	GCF0007969551	NZJUAH010000141	65.54047009487623	61.800349183526755
Pseudomonas aeruginosa genome assembly 235_Rw146_contgs_500, contig NODE_19_length_149523_cov_23.128_ID_37, whole genome shotgun sequence.	GCF0013736551	NZCTDD010000551	64.89770804491617	56.96681985758295
Pseudomonas aeruginosa strain F9670, complete genome.	GCF0015428351	NZCP0088731	66.14631795752767	68.5780541794034
Pseudomonas sp. HMSC070B12 Scaffold177, whole genome shotgun sequence.	GCF0018375451	NZKV8328781	65.39559809767034	55.46356764539517
Pseudomonas aeruginosa strain AZPAE14811 AZPAE14811_contig_16, whole genome shotgun sequence.	GCF0007950451	NZJTVX010000161	63.75361910374337	56.00946467935365
Pseudomonas aeruginosa isolate 126.1, whole genome shotgun sequence.	GCF9001477051	NZFRUN010000651	64.49169654262991	58.42798727850977
Pseudomonas aeruginosa strain Li010 scaffold20.1, whole genome shotgun sequence.	GCF0017565251	NZLZTM010000131	62.523067662503266	57.329457781605484
Pseudomonas aeruginosa strain AZPAE14958 AZPAE14958_contig_12, whole genome shotgun sequence.	GCF0007917251	NZJTQJ010000121	63.9387102705914	57.70718515729298
Pseudomonas aeruginosa BWHPSA025 genomic scaffold adggk-supercont1.1, whole genome shotgun sequence.	GCF0004812051	NZKI5189921	66.47520986809711	63.79369080874838
Pseudomonas aeruginosa strain MRSN18754 MRSN18754A_contig00016, whole genome shotgun sequence	GCF0039686251	NZRXVH010000161	65.314160675211	57.52482060355844
Pseudomonas aeruginosa strain WH-SGI-V-07058 WH-SGI-V-07058_contig1, whole genome shotgun sequence.	GCF0014491551	NZLLKY010000011	66.09331127572564	64.86274509803921
Pseudomonas aeruginosa strain FDAARGOS_571 chromosome, complete genome	GCF0038128851	NZCP0338331	65.8953937057932	57.39460717218724
Pseudomonas aeruginosa strain PA_D1, complete genome.	GCF0017217451	NZCP0125851	66.21329315967628	57.0820830326281
Pseudomonas aeruginosa strain Liverpool Epidemic Strain, whole genome shotgun sequence.	GCF0008242451	NZCCOU010000031	66.63146147066713	66.68662650746698
Pseudomonas aeruginosa isolate 203.1, whole genome shotgun sequence.	GCF9001478451	NZFRUZ010000241	66.46132058771464	61.56873388519473
Pseudomonas aeruginosa strain PB367 chromosome, complete genome.	GCF0028129251	NZCP0250561	66.20486054448263	57.39460717218724
Pseudomonas aeruginosa strain PAC70A IPC165_1.1, whole genome shotgun sequence	GCF0043732351	NZRWRP010000011	65.44493837138816	59.66793701438743
Pseudomonas aeruginosa strain PA-VAP-2 chromosome	GCF0043470251	NZCP0283311	66.54696656200599	61.63741283962491
Pseudomonas aeruginosa isolate RW109 genome assembly, chromosome: Mainomosome.	GCF9002433551	NZLT9695201	65.83528942468004	58.09959437300423
Pseudomonas aeruginosa strain PB350 chromosome, complete genome.	GCF0028129051	NZCP0250551	66.20478403997116	57.39460717218724
Pseudomonas aeruginosa strain VNMU148 MRSN567310_contig00006, whole genome shotgun sequence	GCF0098877051	NZWXZT010000061	65.69341120470344	60.678605787019904
Pseudomonas aeruginosa strain AZPAE14695 AZPAE14695_contig_56, whole genome shotgun sequence.	GCF0007946651	NZJTXJ010000561	63.21133724780363	56.96681985758295
Pseudomonas aeruginosa strain TNCF_88M NODE_6_length_321101_cov_22.1428_ID_11, whole genome shotgun sequence.	GCF0017658451	NZMAZT010000181	64.74847477896363	58.38052215223431
Pseudomonas aeruginosa strain PAC108A IPC158_2.1, whole genome shotgun sequence	GCF0043737551	NZRWRV010000021	65.34135967125658	59.02305632035362
Pseudomonas aeruginosa strain AMT0046-109 IPC563_2.1, whole genome shotgun sequence	GCF0038384051	NZNSVL010000021	65.82242302574116	54.25794695282446
Pseudomonas aeruginosa strain 146 scaffold_0, whole genome shotgun sequence	GCF0043505251	NZSCXJ010000011	64.84629219247253	57.56643971008126
Pseudomonas aeruginosa BWHPSA016 genomic scaffold adgfN-supercont1.1, whole genome shotgun sequence.	GCF0004813851	NZKI5190681	66.10567728099632	59.989641331088954
Pseudomonas aeruginosa strain PAC95A IPC182_2.1, whole genome shotgun sequence	GCF0043729851	NZRWQY010000021	65.51679359922724	56.57218858924968
Pseudomonas sp. AK6U chromosome, complete genome	GCF0028432851	NZCP0252291	65.7462084975389	58.85362724335688
Pseudomonas aeruginosa strain Bo559 IPC867_6.1, whole genome shotgun sequence	GCF0038373351	NZNSSW010000061	65.55754617080366	54.10789275331108
Pseudomonas aeruginosa genome assembly 224_Rw192_contgs_500, contig NODE_18_length_149508_cov_26.2507_ID_35, whole genome shotgun sequence.	GCF0013746751	NZCTCW010000311	64.89753056692618	56.96681985758295
Pseudomonas aeruginosa strain KCJ3K250 NODE_29_length_68355_cov_6.361772, whole genome shotgun sequence	GCF0088026751	NZVZIW010000291	64.3654451027723	63.52491782890646
Pseudomonas aeruginosa strain WH-SGI-V-07245 WH-SGI-V-07245_contig6, whole genome shotgun sequence.	GCF0014500951	NZLLNQ010000421	65.37668255017216	57.441986193129836
Pseudomonas aeruginosa strain PPF-18 scaffold_1, whole genome shotgun sequence.	GCF0023126751	NZMWYE010000021	65.5713713081968	62.25811145060381
Pseudomonas aeruginosa strain WH-SGI-V-07282 WH-SGI-V-07282_contig1, whole genome shotgun sequence.	GCF0014530751	NZLLUI010000011	66.05186488379854	61.73532162015847
Pseudomonas aeruginosa strain AZPAE14861 AZPAE14861_contig_17, whole genome shotgun sequence.	GCF0007900851	NZJTUB010000171	65.34522112014709	58.6039065001601
Pseudomonas sp. HMSC065H02 Scaffold672, whole genome shotgun sequence.	GCF0018133251	NZKV8122941	65.26548634062378	59.02305632035362
Pseudomonas aeruginosa strain Mi159 IPC856_2.1, whole genome shotgun sequence	GCF0038363151	NZNSSZ010000021	66.02841657274331	62.31794383626844
Pseudomonas aeruginosa strain S1f NODE_7_length_199578_cov_10.2937, whole genome shotgun sequence.	GCF0023300651	NZNRFP010000071	65.75774885007365	59.36361688450825
Pseudomonas aeruginosa strain PASGNDM571 PASGNDM571_contig_47, whole genome shotgun sequence.	GCF0021348451	NZNDFR010000251	63.33505768559845	58.45144138905043
Pseudomonas aeruginosa strain env187 NODE_2_length_531767_cov_18.066, whole genome shotgun sequence.	GCF0023319851	NZNRGD010000021	65.82450584560532	56.96681985758295
Pseudomonas aeruginosa genome assembly 269_Tsb_Bead_Pool_2_contgs_500, contig NODE_3_length_373318_cov_25.7979_ID_5, whole genome shotgun sequence.	GCF0013751751	NZCUXT010000171	65.36572037780122	56.96681985758295
Pseudomonas aeruginosa strain 6D92(H) isolate AMT0023-30 IPC1260_2.1, whole genome shotgun sequence	GCF0036984551	NZMCMI010000021	65.95812147287255	59.00792090332004
Pseudomonas aeruginosa strain WH-SGI-V-07249 WH-SGI-V-07249_contig13, whole genome shotgun sequence.	GCF0014528351	NZLLTJ010000051	63.34435454838282	57.60182911338809
Pseudomonas aeruginosa genome assembly 296_Rw204_contgs_500, contig NODE_17_length_133642_cov_30.251_ID_33, whole genome shotgun sequence.	GCF0013743951	NZCTFO010000381	64.5553044701516	66.99800147259914
Pseudomonas aeruginosa strain CCF_839 contig_78, whole genome shotgun sequence.	GCF0019096151	NZMPUS010000781	64.1671531122865	58.763696001116614
Pseudomonas aeruginosa isolate 212, whole genome shotgun sequence.	GCF9001455451	NZFRME010000411	62.760848685933816	61.750086126285744
Pseudomonas aeruginosa strain NCTC13715 genome assembly, chromosome: 1	GCF9006369751	NZLR1343301	66.12018279721362	55.41554426626652
Pseudomonas aeruginosa strain S1983 IPC908_3.1, whole genome shotgun sequence	GCF0038581551	NZNSSG010000031	65.26441743700437	60.74164629176854
Pseudomonas aeruginosa genome assembly 252_12_5Pc_1_1_contgs_500, contig NODE_18_length_149523_cov_34.3929_ID_35, whole genome shotgun sequence.	GCF0013748751	NZCTDO010000181	64.89837683834594	56.96681985758295
Pseudomonas aeruginosa isolate 201, whole genome shotgun sequence.	GCF9001454351	NZFRLS010000231	66.46250796572966	66.76085903439368
Pseudomonas aeruginosa strain PA_4823 NODE_7_length_312002_cov_8.13534, whole genome shotgun sequence	GCF0035850551	NZLSQH010000611	64.33324145358043	57.361528932932224
Pseudomonas aeruginosa strain HUM-279 PA3_F6_NODE_21_length_104084_cov_38.7145_ID_41, whole genome shotgun sequence	GCF0036317551	NZRAAH010000591	62.24587832904193	59.128150913475835
Pseudomonas aeruginosa BL14 genomic scaffold adggl-supercont1.1, whole genome shotgun sequence.	GCF0004808651	NZKI5188441	66.14594661000369	57.67809853859483
Pseudomonas aeruginosa isolate PSA-15, whole genome shotgun sequence	GCF9001061951	NZFNLX010000231	65.86359853361506	60.416753316973754
Pseudomonas aeruginosa strain CCBH18249 scaffold19.1, whole genome shotgun sequence	GCF0041463251	NZSELB010000191	61.156788603587756	55.086914488275546
Pseudomonas aeruginosa SG17M Scaffold1, whole genome shotgun sequence.	GCF0005682151	NZJALF010000011	65.83073153558342	58.9955725649107
Pseudomonas aeruginosa strain AZPAE14975 AZPAE14975_contig_48, whole genome shotgun sequence.	GCF0007920951	NZJTPT010000481	63.66546964911522	57.10940113750418
Pseudomonas aeruginosa strain U397A IPC954_1.1, whole genome shotgun sequence	GCF0038371451	NZNSRW010000011	66.0267989452624	55.027942308335845
Pseudomonas aeruginosa strain WH-SGI-V-07428 WH-SGI-V-07428_contig3, whole genome shotgun sequence.	GCF0014515251	NZLLPP010000231	65.61023983607635	61.42793660198489
Pseudomonas aeruginosa genome assembly 241_12_5Pc_6_contgs_500, contig NODE_19_length_149531_cov_20.2443_ID_37, whole genome shotgun sequence.	GCF0013737751	NZCTDK010000661	64.89557349312183	56.96681985758295
Pseudomonas aeruginosa strain AZPAE14934 AZPAE14934_contig_12, whole genome shotgun sequence.	GCF0007939051	NZJTRH010000121	66.19725156066634	58.20685267654276
Pseudomonas aeruginosa strain WH-SGI-V-07420 WH-SGI-V-07420_contig3, whole genome shotgun sequence.	GCF0014531451	NZLLPH010000231	65.94985370506426	60.48673569647041
Pseudomonas aeruginosa strain MCF134 IPC1364_2.1, whole genome shotgun sequence	GCF0039746951	NZRXBI010000021	66.2193459473713	57.36379613356766
Pseudomonas aeruginosa strain WH-SGI-V-07643 WH-SGI-V-07643_contig9, whole genome shotgun sequence.	GCF0014522551	NZLLRO010001001	63.69618976898814	55.08501886148655
Pseudomonas aeruginosa NCAIM B.001380 K260DRAFT_scf7180000000062_quiver.15_C, whole genome shotgun sequence.	GCF0006858451	NZJMKR010000061	66.35744786217789	68.58136593591905
Pseudomonas aeruginosa strain KCJ3K73 NODE_8_length_172901_cov_8.325576, whole genome shotgun sequence	GCF0088025651	NZVZIS010000081	65.29459054603501	54.67782779966235
Pseudomonas aeruginosa strain WH-SGI-V-07502 WH-SGI-V-07502_contig4, whole genome shotgun sequence.	GCF0014518651	NZLLQI010000341	64.87290338596434	56.23613595706619
Pseudomonas aeruginosa strain PB353 chromosome, complete genome.	GCF0028128651	NZCP0250511	66.39419092615707	58.4687186152301
Pseudomonas aeruginosa strain AZPAE15027 AZPAE15027_contig_42, whole genome shotgun sequence.	GCF0007912351	NZJTNT010000421	65.33612797830041	60.84040658073981
Pseudomonas aeruginosa strain 2325 2325_NODE_1.ctg_1, whole genome shotgun sequence.	GCF0021936851	NZNIOO010000331	66.01767263181692	59.51441152220059
Pseudomonas aeruginosa strain WH-SGI-V-07266 WH_SGI_V_07266_1, whole genome shotgun sequence.	GCF0014539851	NZLLTX010000011	66.2581649924503	60.21586234352192
Pseudomonas aeruginosa strain AZPAE15059 AZPAE15059_contig_17, whole genome shotgun sequence.	GCF0007932451	NZJTMN010000171	63.426905860716886	58.179311533324714
Pseudomonas aeruginosa strain HUM-303 PA3_A9_NODE_1_length_644010_cov_45.3394_ID_1, whole genome shotgun sequence	GCF0036290051	NZRAFS010000091	66.00192543594044	60.80952747619414
Pseudomonas aeruginosa strain PAC98C IPC170_2.1, whole genome shotgun sequence	GCF0043737251	NZRWRK010000021	65.58742603393144	59.66793701438743
Pseudomonas aeruginosa strain AUS462 IPC266_1.1, whole genome shotgun sequence	GCF0038409451	NZNSYX010000011	64.71284984582068	60.65197282383337
Pseudomonas aeruginosa strain JYH11 IPC1222_1.1, whole genome shotgun sequence	GCF0039758451	NZRXBW010000011	65.01190334292258	64.25258210155235
Pseudomonas aeruginosa strain HUM-334 NODE_12_length_121192_cov_11.4455_ID_23, whole genome shotgun sequence	GCF0036314551	NZRAAZ010000491	65.2303782427883	61.64422129416733
Pseudomonas aeruginosa strain PT31M IPC881_2.1, whole genome shotgun sequence	GCF0038362251	NZNSSQ010000021	64.70175116525549	59.02305632035362
Pseudomonas aeruginosa strain Pa58 chromosome, complete genome.	GCF0021924951	NZCP0217751	65.7953276738831	61.50374153699964
Pseudomonas aeruginosa strain SC1 IPC1432_12.1, whole genome shotgun sequence	GCF0039738851	NZRWZX010000121	65.17576437278227	53.50091495714148
Pseudomonas aeruginosa genome assembly 249_2_5Pc_3_contgs_500, contig NODE_2_length_451161_cov_20.3236_ID_3, whole genome shotgun sequence.	GCF0013739351	NZCUXM010000251	65.90152960916392	56.96681985758295
Pseudomonas aeruginosa strain W91453 contig3, whole genome shotgun sequence.	GCF0029271351	NZJPFG010000031	63.84713634976433	58.023117254528124
Pseudomonas aeruginosa strain AUS207 IPC226_3.1, whole genome shotgun sequence	GCF0038398651	NZNSZJ010000031	65.9270340302248	60.49336494862515
Pseudomonas aeruginosa BL21 genomic scaffold adgep-supercont1.1, whole genome shotgun sequence.	GCF0004807251	NZKI5187931	65.7190519639614	60.48509075194468
Pseudomonas aeruginosa strain J9UH1F IPC742_6.1, whole genome shotgun sequence	GCF0038365751	NZNSTS010000061	65.3448217756159	56.89735133463877
Pseudomonas aeruginosa strain S422_C09_BS S422_C09_BS_NODE_4_length_348443, whole genome shotgun sequence.	GCF0021361351	NZNFGK010000041	65.49449981776073	62.046567952881595
Pseudomonas aeruginosa strain 1650 1650_NODE_1_length_402965_cov_94.7816, whole genome shotgun sequence	GCF0038637451	NZRRBQ010000011	65.84418001563411	59.12553672838081
Pseudomonas mendocina strain 1267_PMEN 1176_123565_1967346_417+,...,328+, whole genome shotgun sequence.	GCF0010625651	NZJVWH010003241	60.17561607251244	59.01835893593106
Pseudomonas aeruginosa isolate 413.1, whole genome shotgun sequence.	GCF9001479651	NZFRVN010001701	65.36532951289398	62.0279643289662
Pseudomonas aeruginosa BWH058 adTyf-supercont1.1, whole genome shotgun sequence.	GCF0006294251	NZKK2131831	66.4333811594571	56.96681985758295
Pseudomonas aeruginosa isolate 88, whole genome shotgun sequence.	GCF9001443151	NZFRHM010000341	65.95483325454896	61.71657627917944
Pseudomonas aeruginosa strain GO69 NODE_1_length_718389_cov_23.343618, whole genome shotgun sequence	GCF0090253951	NZWCHW010000011	65.4524220164841	58.995345350035926
Pseudomonas aeruginosa strain AZPAE12413 AZPAE12413_contig_3, whole genome shotgun sequence.	GCF0007971251	NZJUAB010000031	64.07956766701162	58.35850134682883
Pseudomonas aeruginosa 213BR 213BR chromosome, whole genome shotgun sequence, complete genome.	GCF0002239651	NZAFXK010000011	66.14510245324935	56.75935296842033
Pseudomonas aeruginosa strain F429 isolate A5803 IPC1272_3.1, whole genome shotgun sequence	GCF0036986051	NZMCMA010000031	65.70857316211577	57.34744312781193
Pseudomonas aeruginosa strain 326S290611BSL_PA2 IPC76_3.1, whole genome shotgun sequence	GCF0043741951	NZRWTR010000031	66.59787376736332	69.51060552198128
Pseudomonas aeruginosa strain Pa359 K47_S99_R1__paired__contig_66, whole genome shotgun sequence	GCF0036698851	NZNRBZ010000661	64.3729970948516	61.59165091908607
Pseudomonas aeruginosa strain SJU-W20_3 NODE_2_length_539633_cov_59.4503, whole genome shotgun sequence.	GCF0023297251	NZNRES010000021	66.08194828707659	62.0279643289662
Pseudomonas aeruginosa DNA, complete genome, strain: 8380.	GCF0015481351	NZAP0148391	66.23296226067023	56.00313304240797
Pseudomonas aeruginosa BWHPSA027 genomic scaffold adgfz-supercont1.1, whole genome shotgun sequence.	GCF0004811651	NZKI5189731	65.89302932545738	56.96681985758295
Pseudomonas aeruginosa strain 6452 NODE_1_length_337230_cov_26.559491, whole genome shotgun sequence	GCF0079229151	NZVOJD010000011	66.27820775138629	60.43754939067504
Pseudomonas aeruginosa strain DSM 50071 3_801891_19.1347, whole genome shotgun sequence.	GCF0010429251	NZJYLC010000031	66.07394271790056	57.64029986688153
Pseudomonas aeruginosa strain AUS226 IPC252_2.1, whole genome shotgun sequence	GCF0039766651	NZRXFE010000021	65.79109321613218	58.08516829954409
Pseudomonas aeruginosa strain AZPAE15011 AZPAE15011_contig_5, whole genome shotgun sequence.	GCF0007928851	NZJTOJ010000051	65.35684880848827	56.971870107570325
Pseudomonas aeruginosa strain 3141 IPC1105_2.1, whole genome shotgun sequence	GCF0039760751	NZRXCP010000021	64.03067115643847	57.82849083215797
Pseudomonas aeruginosa strain SCH_ABX09 ABX09_contig000009, whole genome shotgun sequence.	GCF0020012251	NZMVBP010000091	65.44635581711182	57.576657951033994
Pseudomonas aeruginosa strain AZPAE14716 AZPAE14716_contig_20, whole genome shotgun sequence.	GCF0007955351	NZJTWQ010000201	64.15882050574828	59.62136455094202
Pseudomonas aeruginosa strain LIM1256 NODE_100_length_98027_cov_19.582615, whole genome shotgun sequence.	GCF0032044351	NZQJPD010000911	59.888704302006786	56.70994180240366
Pseudomonas aeruginosa strain PASGNDM592 PASGNDM592_contig_14, whole genome shotgun sequence.	GCF0021349051	NZNDFX010000251	63.33299230273888	58.45144138905043
Pseudomonas aeruginosa strain AZPAE14904 AZPAE14904_contig_16, whole genome shotgun sequence.	GCF0007911551	NZJTSL010000161	64.85503442074345	57.750789727809874
Pseudomonas aeruginosa strain PA-W28 IPC1290_4.1, whole genome shotgun sequence	GCF0038340251	NZNSNJ010000041	63.8907479148103	56.45015850651638
Pseudomonas aeruginosa strain Pae81, whole genome shotgun sequence	GCF0040538651	NZSBKA010000011	65.9397150138525	61.77308044978524
Pseudomonas aeruginosa strain 110238627 IPC1509_6.1, whole genome shotgun sequence	GCF0043704051	NZRWMJ010000061	65.55005012172418	62.745098039215684
