GCF0034117451qNZQVCT010000051_WP031690921	0.00105913	pfam01443	Viral_helicase1
GCF0034117451qNZQVCT010000051_WP031690927	2.92797e-119	pfam13166	AAA_13
GCF0034117451qNZQVCT010000051_WP078451223	1.63214e-05	pfam17380	DUF5401
GCF0034117451qNZQVCT010000051_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0034117851qNZQVCU010000161_WP003130462	0.000223874	cl23754	EamA
GCF0034117851qNZQVCU010000161_WP003130462	1.09574e-11	pfam00892	EamA
GCF0034117651qNZQVED010000211_WP003451864	2.69546e-29	cl00516	Restriction_endonuclease_like
GCF0034117651qNZQVED010000211_WP023103044	5.91333e-14	pfam08845	SymE_toxin
GCF0034122951qNZQVEG010000141_WP003451864	2.69546e-29	cl00516	Restriction_endonuclease_like
GCF0034122951qNZQVEG010000141_WP016263393	3.93154e-13	pfam08845	SymE_toxin
GCF0039571051qNZQZFW010000031_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0039571851qNZQZFX010000161_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0039571751qNZQZFY010000031_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0039572051qNZQZFZ010000221_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0039570751qNZQZGA010000161_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0039570951qNZQZGB010000071_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0039570851qNZQZGC010000251_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0039571151qNZQZGD010000231_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0039571951qNZQZGE010000111_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0036335151qNZQZXD010001171_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036335151qNZQZXD010001171_WP024915835	0.0068252	cl00516	Restriction_endonuclease_like
GCF0036335151qNZQZXD010001171_WP024915834	5.74117e-15	pfam13166	AAA_13
GCF0036333651qNZQZXV010000361_WP073656944	8.70543e-12	cl07446	SymE_toxin
GCF0036325251qNZQZXW010001191_WP073656944	8.70543e-12	cl07446	SymE_toxin
GCF0036331951qNZQZYP010000061_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0036331951qNZQZYP010000061_WP033984767	0.00957645	cl38936	P-loop_NTPase
GCF0036322351qNZQZYS010000851_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0036322351qNZQZYS010000851_WP033984767	0.00957645	cl38936	P-loop_NTPase
GCF0036322251qNZQZYT010000261_WP033984767	0.00957645	cl38936	P-loop_NTPase
GCF0036322251qNZQZYT010000261_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0036320451qNZQZZJ010000631_WP024947973	1.71679e-26	cl00292	AANH_like
GCF0036320451qNZQZZJ010000631_WP033994848	3.99096e-13	cl00516	Restriction_endonuclease_like
GCF0036320451qNZQZZJ010000631_WP024947978	2.38134e-39	cl38936	P-loop_NTPase
GCF0036320451qNZQZZJ010000631_WP024947982	4.22533e-06	pfam02463	SMC_N
GCF0036320451qNZQZZJ010000631_WP016263393	3.93154e-13	pfam08845	SymE_toxin
GCF0036329651qNZQZZO010000811_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0036329651qNZQZZO010000811_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0036329651qNZQZZO010000811_WP070330120	0.000583357	pfam02463	SMC_N
GCF0036320251qNZQZZQ010000691_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036320251qNZQZZQ010000691_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0036320251qNZQZZQ010000691_WP087851225	3.06834e-14	cl21459	HTH
GCF0036320251qNZQZZQ010000691_WP087851231	0.00386314	pfam13401	AAA_22
GCF0036319851qNZQZZS010001621_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036319851qNZQZZS010001621_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0036319851qNZQZZS010001621_WP087851225	3.06834e-14	cl21459	HTH
GCF0036319851qNZQZZS010001621_WP087851231	0.00386314	pfam13401	AAA_22
GCF0036319251qNZQZZV010000661_WP087851231	0.00386314	pfam13401	AAA_22
GCF0036319251qNZQZZV010000661_WP087851225	3.06834e-14	cl21459	HTH
GCF0036319251qNZQZZV010000661_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0036319251qNZQZZV010000661_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036319051qNZQZZW010000681_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036319051qNZQZZW010000681_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0036319051qNZQZZW010000681_WP087851225	3.06834e-14	cl21459	HTH
GCF0036319051qNZQZZW010000681_WP087851231	0.00386314	pfam13401	AAA_22
GCF0036318951qNZQZZY010000231_WP087851231	0.00386314	pfam13401	AAA_22
GCF0036318951qNZQZZY010000231_WP087851225	3.06834e-14	cl21459	HTH
GCF0036318951qNZQZZY010000231_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0036318951qNZQZZY010000231_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036318651qNZQZZZ010001031_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036318651qNZQZZZ010001031_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0036318651qNZQZZZ010001031_WP087851225	3.06834e-14	cl21459	HTH
GCF0036318651qNZQZZZ010001031_WP087851231	0.00386314	pfam13401	AAA_22
GCF0036318451qNZRAAA010000111_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036318451qNZRAAA010000111_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0036318451qNZRAAA010000111_WP087851225	3.06834e-14	cl21459	HTH
GCF0036318451qNZRAAA010000111_WP087851231	0.00386314	pfam13401	AAA_22
GCF0036317851qNZRAAB010002151_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036317851qNZRAAB010002151_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0036317851qNZRAAB010002151_WP087851225	3.06834e-14	cl21459	HTH
GCF0036317851qNZRAAB010002151_WP087851231	0.00386314	pfam13401	AAA_22
GCF0036329051qNZRAAE010000681_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036329051qNZRAAE010000681_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0036329051qNZRAAE010000681_WP087851225	3.06834e-14	cl21459	HTH
GCF0036329051qNZRAAE010000681_WP087851231	0.00386314	pfam13401	AAA_22
GCF0036317751qNZRAAG010000621_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036317751qNZRAAG010000621_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0036317751qNZRAAG010000621_WP087851225	3.06834e-14	cl21459	HTH
GCF0036317751qNZRAAG010000621_WP087851231	0.00386314	pfam13401	AAA_22
GCF0036317551qNZRAAH010000591_WP087851231	0.00386314	pfam13401	AAA_22
GCF0036317551qNZRAAH010000591_WP087851225	3.06834e-14	cl21459	HTH
GCF0036317551qNZRAAH010000591_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0036317551qNZRAAH010000591_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036317351qNZRAAI010000031_WP087851231	0.00386314	pfam13401	AAA_22
GCF0036317351qNZRAAI010000031_WP087851225	3.06834e-14	cl21459	HTH
GCF0036317351qNZRAAI010000031_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0036317351qNZRAAI010000031_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036328651qNZRAAJ010000531_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036328651qNZRAAJ010000531_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0036328651qNZRAAJ010000531_WP087851225	3.06834e-14	cl21459	HTH
GCF0036328651qNZRAAJ010000531_WP087851231	0.00386314	pfam13401	AAA_22
GCF0036328451qNZRAAN010002511_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036328451qNZRAAN010002511_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0036328451qNZRAAN010002511_WP087851225	3.06834e-14	cl21459	HTH
GCF0036328451qNZRAAN010002511_WP087851231	0.00386314	pfam13401	AAA_22
GCF0036328251qNZRAAO010000151_WP087851231	0.00386314	pfam13401	AAA_22
GCF0036328251qNZRAAO010000151_WP087851225	3.06834e-14	cl21459	HTH
GCF0036328251qNZRAAO010000151_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0036328251qNZRAAO010000151_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036316251qNZRAAQ010000931_WP087851231	0.00386314	pfam13401	AAA_22
GCF0036316251qNZRAAQ010000931_WP087851225	3.06834e-14	cl21459	HTH
GCF0036316251qNZRAAQ010000931_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0036316251qNZRAAQ010000931_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036315951qNZRAAS010000761_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036315951qNZRAAS010000761_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0036315951qNZRAAS010000761_WP087851225	3.06834e-14	cl21459	HTH
GCF0036315951qNZRAAS010000761_WP087851231	0.00386314	pfam13401	AAA_22
GCF0036328151qNZRAAT010002791_WP087851231	0.00386314	pfam13401	AAA_22
GCF0036328151qNZRAAT010002791_WP087851225	3.06834e-14	cl21459	HTH
GCF0036328151qNZRAAT010002791_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0036328151qNZRAAT010002791_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036315751qNZRAAU010000791_WP087851231	0.00386314	pfam13401	AAA_22
GCF0036315751qNZRAAU010000791_WP087851225	3.06834e-14	cl21459	HTH
GCF0036315751qNZRAAU010000791_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0036315751qNZRAAU010000791_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036315551qNZRAAV010001201_WP087851231	0.00386314	pfam13401	AAA_22
GCF0036315551qNZRAAV010001201_WP087851225	3.06834e-14	cl21459	HTH
GCF0036315551qNZRAAV010001201_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0036315551qNZRAAV010001201_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036315051qNZRAAX010001401_WP121388089	0.00940385	cl38936	P-loop_NTPase
GCF0036315051qNZRAAX010001401_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0036314351qNZRABB010000691_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0036314351qNZRABB010000691_WP121426536	0.00948976	cl38936	P-loop_NTPase
GCF0036311551qNZRABP010002861_WP115759562	9.19495e-12	cl07446	SymE_toxin
GCF0036311551qNZRABP010002861_WP115759560	0.00299113	cl22978	rve_3
GCF0036311551qNZRABP010002861_WP003160500	7.4328e-37	cl38936	P-loop_NTPase
GCF0036311551qNZRABP010002861_WP115759538	5.68817e-05	pfam02463	SMC_N
GCF0036307051qNZRACL010001051_WP023835792	0.00321193	pfam04012	PspA_IM30
GCF0036307051qNZRACL010001051_WP023835792	0.00711732	pfam01540	Lipoprotein_7
GCF0036307051qNZRACL010001051_WP023835792	2.95458e-14	cl21494	Abhydrolase
GCF0036306951qNZRACM010000501_WP023835792	0.00321193	pfam04012	PspA_IM30
GCF0036306951qNZRACM010000501_WP023835792	0.00711732	pfam01540	Lipoprotein_7
GCF0036306951qNZRACM010000501_WP023835792	2.95458e-14	cl21494	Abhydrolase
GCF0036306951qNZRACM010000501_WP010953426	1.37022e-12	cl00020	GAT_1
GCF0036306351qNZRACO010000681_WP023835792	0.00321193	pfam04012	PspA_IM30
GCF0036306351qNZRACO010000681_WP023835792	0.00711732	pfam01540	Lipoprotein_7
GCF0036306351qNZRACO010000681_WP023835792	2.95458e-14	cl21494	Abhydrolase
GCF0036306351qNZRACO010000681_WP010953426	1.37022e-12	cl00020	GAT_1
GCF0036302851qNZRADG010001131_WP015502756	3.93154e-13	pfam08845	SymE_toxin
GCF0036302751qNZRADH010001451_WP023129708	8.0096e-13	pfam08845	SymE_toxin
GCF0036302751qNZRADH010001451_WP034068934	0.00126275	pfam13424	TPR_12
GCF0036302751qNZRADH010001451_WP034068937	3.31536e-41	pfam01580	FtsK_SpoIIIE
GCF0036302751qNZRADH010001451_WP034068945	6.74177e-38	pfam04610	TrbL
GCF0036301051qNZRADP010000041_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036300551qNZRADR010001831_WP121238543	8.30286e-12	pfam09195	Endonuc-BglII
GCF0036299951qNZRADU010000191_WP023132658	4.56608e-08	cl07446	SymE_toxin
GCF0036299851qNZRADV010000761_WP121378352	0.000244608	cl17173	AdoMet_MTases
GCF0036299851qNZRADV010000761_WP116813855	0.00260503	cl22978	rve_3
GCF0036299351qNZRADY010000621_WP023120001	0.00957645	cl38936	P-loop_NTPase
GCF0036299351qNZRADY010000621_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0036297951qNZRAEF010000521_WP058150871	1.00309e-05	pfam01540	Lipoprotein_7
GCF0036297951qNZRAEF010000521_WP058150871	5.9616e-05	cl19248	CHAT
GCF0036297951qNZRAEF010000521_WP058176956	1.28129e-05	pfam15921	CCDC158
GCF0036297951qNZRAEF010000521_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0036296951qNZRAEJ010000651_WP023116929	1.14078e-13	pfam08845	SymE_toxin
GCF0036296551qNZRAEM010000161_WP121391663	1.30472e-05	cl19248	CHAT
GCF0036296551qNZRAEM010000161_WP121391663	0.000113465	pfam01540	Lipoprotein_7
GCF0036296551qNZRAEM010000161_WP121324316	6.05393e-13	cl00516	Restriction_endonuclease_like
GCF0036296551qNZRAEM010000161_WP116802127	0.00287031	cl22901	RHH_1
GCF0036296551qNZRAEM010000161_WP116802142	0.000305347	pfam13401	AAA_22
GCF0036296551qNZRAEM010000161_WP116802129	3.71426e-12	cl21454	NADB_Rossmann
GCF0036296551qNZRAEM010000161_WP121391641	1.97289e-08	pfam08447	PAS_3
GCF0036296551qNZRAEM010000161_WP121391641	1.28009e-05	pfam13492	GAF_3
GCF0036296251qNZRAEN010002141_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036296251qNZRAEN010002141_WP121242598	0.000843126	pfam13401	AAA_22
GCF0036296251qNZRAEN010002141_WP121242594	9.20243e-32	cl00516	Restriction_endonuclease_like
GCF0036296251qNZRAEN010002141_WP121242583	0.00123986	pfam01540	Lipoprotein_7
GCF0036296251qNZRAEN010002141_WP121242583	0.000125536	cl19248	CHAT
GCF0036295151qNZRAET010000011_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036295151qNZRAET010000011_WP023081381	1.27115e-33	pfam04610	TrbL
GCF0036295151qNZRAET010000011_WP023081383	1.83541e-06	pfam03135	CagE_TrbE_VirB
GCF0036295151qNZRAET010000011_WP023081383	6.36833e-05	cl29711	AAA_10
GCF0036295151qNZRAET010000011_WP023081386	8.515e-05	pfam10412	TrwB_AAD_bind
GCF0036295151qNZRAET010000011_WP023081388	5.70304e-113	pfam02534	T4SS-DNA_transf
GCF0036295151qNZRAET010000011_WP023081391	1.26632e-09	cl21454	NADB_Rossmann
GCF0036295151qNZRAET010000011_WP023081393	3.93557e-08	cl21454	NADB_Rossmann
GCF0036294751qNZRAEU010000391_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036294751qNZRAEU010000391_WP023081381	1.27115e-33	pfam04610	TrbL
GCF0036294751qNZRAEU010000391_WP023081383	1.83541e-06	pfam03135	CagE_TrbE_VirB
GCF0036294751qNZRAEU010000391_WP023081383	6.36833e-05	cl29711	AAA_10
GCF0036294751qNZRAEU010000391_WP023081386	8.515e-05	pfam10412	TrwB_AAD_bind
GCF0036294751qNZRAEU010000391_WP023081388	5.70304e-113	pfam02534	T4SS-DNA_transf
GCF0036294751qNZRAEU010000391_WP023081391	1.26632e-09	cl21454	NADB_Rossmann
GCF0036294751qNZRAEU010000391_WP023081393	3.93557e-08	cl21454	NADB_Rossmann
GCF0036294351qNZRAEX010001301_WP023081393	3.93557e-08	cl21454	NADB_Rossmann
GCF0036294351qNZRAEX010001301_WP023081391	1.26632e-09	cl21454	NADB_Rossmann
GCF0036294351qNZRAEX010001301_WP023081388	5.70304e-113	pfam02534	T4SS-DNA_transf
GCF0036294351qNZRAEX010001301_WP023081386	8.515e-05	pfam10412	TrwB_AAD_bind
GCF0036294351qNZRAEX010001301_WP023081383	1.83541e-06	pfam03135	CagE_TrbE_VirB
GCF0036294351qNZRAEX010001301_WP023081383	6.36833e-05	cl29711	AAA_10
GCF0036294351qNZRAEX010001301_WP023081381	1.27115e-33	pfam04610	TrbL
GCF0036294351qNZRAEX010001301_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036290551qNZRAFP010002041_WP033979589	1.16643e-23	pfam06634	DUF1156
GCF0036290551qNZRAFP010002041_WP033888172	1.48933e-27	cl19819	DUF499
GCF0036290551qNZRAFP010002041_WP079280429	2.76639e-10	cl07446	SymE_toxin
GCF0036290451qNZRAFQ010000681_WP023088234	9.70886e-13	cl07446	SymE_toxin
GCF0036290451qNZRAFQ010000681_WP119561263	0.00914271	cl29711	AAA_10
GCF0036290451qNZRAFQ010000681_WP119561255	0.00145688	cl17173	AdoMet_MTases
GCF0036290451qNZRAFQ010000681_WP058013004	5.31381e-130	cl27632	Transposase_mut
GCF0036290051qNZRAFS010000091_WP121410924	0.000990039	cl00516	Restriction_endonuclease_like
GCF0036290051qNZRAFS010000091_WP121410921	7.55228e-19	pfam07690	MFS_1
GCF0036290051qNZRAFS010000091_WP121410910	0.0021523	cl38985	P-loop_NTPase
GCF0036290051qNZRAFS010000091_WP121410904	1.0431e-53	cl21454	NADB_Rossmann
GCF0036290051qNZRAFS010000091_WP121410903	1.30575e-18	pfam03060	NMO
GCF0036290051qNZRAFS010000091_WP121410900	1.78768e-112	pfam02534	T4SS-DNA_transf
GCF0036290051qNZRAFS010000091_WP121410898	2.30373e-05	pfam10412	TrwB_AAD_bind
GCF0036290051qNZRAFS010000091_WP121410895	1.37898e-08	pfam03135	CagE_TrbE_VirB
GCF0036290051qNZRAFS010000091_WP121410893	1.52693e-37	pfam04610	TrbL
GCF0036290051qNZRAFS010000091_WP121410888	6.48749e-32	cl00516	Restriction_endonuclease_like
GCF0036290051qNZRAFS010000091_WP121410886	0.0080413	pfam01443	Viral_helicase1
GCF0036290051qNZRAFS010000091_WP016263393	3.93154e-13	pfam08845	SymE_toxin
GCF0036288751qNZRAFY010002641_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036288751qNZRAFY010002641_WP108116052	0.00162418	pfam15921	CCDC158
GCF0036288651qNZRAFZ010000581_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036288651qNZRAFZ010000581_WP079382838	4.26919e-05	pfam15921	CCDC158
GCF0036288651qNZRAFZ010000581_WP033948962	3.90967e-19	pfam14532	Sigma54_activ_2
GCF0036288651qNZRAFZ010000581_WP052154688	0.000187902	cl19248	CHAT
GCF0036288651qNZRAFZ010000581_WP052154688	2.19448e-05	pfam01540	Lipoprotein_7
GCF0036288051qNZRAGB010000531_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0036288051qNZRAGB010000531_WP078451223	1.63214e-05	pfam17380	DUF5401
GCF0036288051qNZRAGB010000531_WP031690921	0.00105913	pfam01443	Viral_helicase1
GCF0036288051qNZRAGB010000531_WP078451196	4.31779e-05	pfam01443	Viral_helicase1
GCF0036288051qNZRAGB010000531_WP078451196	6.21241e-09	pfam01396	zf-C4_Topoisom
GCF0036288051qNZRAGB010000531_WP031690905	0.000226397	pfam15731	MqsA_antitoxin
GCF0036288051qNZRAGB010000531_WP078451191	0.00151357	cl00516	Restriction_endonuclease_like
GCF0036288051qNZRAGB010000531_WP031690879	7.82179e-21	cl21454	NADB_Rossmann
GCF0036287951qNZRAGD010000621_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0037256351qNZRHDU010000051_WP123186577	6.98673e-08	pfam02463	SMC_N
GCF0037256351qNZRHDU010000051_WP123186579	0.000255352	pfam15921	CCDC158
GCF0037256351qNZRHDU010000051_WP123186567	8.59264e-14	cl19819	DUF499
GCF0037256351qNZRHDU010000051_WP123186565	3.62557e-18	pfam06634	DUF1156
GCF0037256351qNZRHDU010000051_WP023129708	8.0096e-13	pfam08845	SymE_toxin
GCF0037213951qNZRJAG010000021_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0038638651qNZRRBC010000041_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0038638651qNZRRBC010000041_WP087851482	0.00870252	cl17173	AdoMet_MTases
GCF0038638651qNZRRBC010000041_WP015648259	0.000959457	pfam01073	3Beta_HSD
GCF0038638651qNZRRBC010000041_WP125034218	3.51309e-37	pfam01936	NYN
GCF0038638651qNZRRBC010000041_WP125034216	0.00412915	pfam13401	AAA_22
GCF0038639451qNZRRBD010000021_WP078451331	7.9746e-06	pfam01396	zf-C4_Topoisom
GCF0038639451qNZRRBD010000021_WP003116686	6.91455e-13	pfam08845	SymE_toxin
GCF0038638251qNZRRBG010000031_WP023103044	5.91333e-14	pfam08845	SymE_toxin
GCF0038638251qNZRRBG010000031_WP125033732	1.92273e-37	pfam04610	TrbL
GCF0038638251qNZRRBG010000031_WP125033723	6.66515e-30	pfam07506	RepB
GCF0038638251qNZRRBG010000031_WP125033722	1.44936e-24	pfam07508	Recombinase
GCF0038636051qNZRRBJ010000031_WP023085340	2.39623e-14	pfam08845	SymE_toxin
GCF0038636051qNZRRBJ010000031_WP019681943	1.48446e-23	cl00516	Restriction_endonuclease_like
GCF0038636051qNZRRBJ010000031_WP031629444	5.24778e-08	cl15257	GIY-YIG_SF
GCF0038635751qNZRRBN010000031_WP023085340	2.39623e-14	pfam08845	SymE_toxin
GCF0038635751qNZRRBN010000031_WP019681943	1.48446e-23	cl00516	Restriction_endonuclease_like
GCF0038635751qNZRRBN010000031_WP031629444	5.24778e-08	cl15257	GIY-YIG_SF
GCF0038637451qNZRRBQ010000011_WP023089252	0.000844353	cl22854	HTH_XRE
GCF0038635151qNZRRBR010000011_WP078451331	7.9746e-06	pfam01396	zf-C4_Topoisom
GCF0038635151qNZRRBR010000011_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0038635151qNZRRBR010000011_WP003116686	6.91455e-13	pfam08845	SymE_toxin
GCF0038634651qNZRRBW010000031_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0038634451qNZRRBX010000021_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0038634451qNZRRBX010000021_WP023120001	0.00957645	cl38936	P-loop_NTPase
GCF0038634251qNZRRBY010000121_WP003116686	6.91455e-13	pfam08845	SymE_toxin
GCF0038634251qNZRRBY010000121_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0038634251qNZRRBY010000121_WP078451331	7.9746e-06	pfam01396	zf-C4_Topoisom
GCF0038636851qNZRRBZ010000021_WP023088234	9.70886e-13	cl07446	SymE_toxin
GCF0043699351qNZRWKZ010000011_WP023085340	2.39623e-14	pfam08845	SymE_toxin
GCF0043699351qNZRWKZ010000011_WP112201588	2.50101e-11	cl22978	rve_3
GCF0043700151qNZRWLF010000011_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0043708851qNZRWLJ010000011_WP071535764	1.09199e-26	cl00516	Restriction_endonuclease_like
GCF0043709251qNZRWLK010000021_WP016263393	3.93154e-13	pfam08845	SymE_toxin
GCF0043700951qNZRWLN010000141_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0043709651qNZRWLO010000011_WP078451331	7.9746e-06	pfam01396	zf-C4_Topoisom
GCF0043709651qNZRWLO010000011_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0043709651qNZRWLO010000011_WP003116686	6.91455e-13	pfam08845	SymE_toxin
GCF0043701251qNZRWLP010000031_WP071535764	1.09199e-26	cl00516	Restriction_endonuclease_like
GCF0043701451qNZRWLQ010000041_WP078451331	7.9746e-06	pfam01396	zf-C4_Topoisom
GCF0043701451qNZRWLQ010000041_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0043701451qNZRWLQ010000041_WP003116686	6.91455e-13	pfam08845	SymE_toxin
GCF0043709851qNZRWLR010000021_WP003451853	3.50694e-13	pfam08845	SymE_toxin
GCF0043709751qNZRWLW010000011_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0043709751qNZRWLW010000011_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0043709751qNZRWLW010000011_WP070330120	0.000583357	pfam02463	SMC_N
GCF0043702851qNZRWMB010000011_WP003116686	6.91455e-13	pfam08845	SymE_toxin
GCF0043702851qNZRWMB010000011_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0043702851qNZRWMB010000011_WP078451331	7.9746e-06	pfam01396	zf-C4_Topoisom
GCF0043710951qNZRWML010000021_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0043704351qNZRWMM010000211_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0043710651qNZRWMN010000111_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0043711451qNZRWMO010000011_WP003116686	6.91455e-13	pfam08845	SymE_toxin
GCF0043711451qNZRWMO010000011_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0043711451qNZRWMO010000011_WP078451331	7.9746e-06	pfam01396	zf-C4_Topoisom
GCF0043704551qNZRWMP010000011_WP003116686	6.91455e-13	pfam08845	SymE_toxin
GCF0043704551qNZRWMP010000011_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0043704551qNZRWMP010000011_WP078451331	7.9746e-06	pfam01396	zf-C4_Topoisom
GCF0043705151qNZRWMR010000011_WP003116686	6.91455e-13	pfam08845	SymE_toxin
GCF0043705151qNZRWMR010000011_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0043705151qNZRWMR010000011_WP078451331	7.9746e-06	pfam01396	zf-C4_Topoisom
GCF0043705351qNZRWMS010000011_WP003116686	6.91455e-13	pfam08845	SymE_toxin
GCF0043705351qNZRWMS010000011_WP049231824	0.000639679	cl00497	CxxCxxCC
GCF0043705351qNZRWMS010000011_WP078451331	7.9746e-06	pfam01396	zf-C4_Topoisom
GCF0043711551qNZRWMU010000021_WP012613964	5.15637e-47	pfam01935	DUF87
GCF0043711551qNZRWMU010000021_WP012613964	0.00957175	pfam05872	DUF853
GCF0043711551qNZRWMU010000021_WP086009326	0.00279141	cl22978	rve_3
GCF0043706051qNZRWMZ010000021_WP031631066	1.15713e-05	pfam02463	SMC_N
GCF0043706051qNZRWMZ010000021_WP009617060	0.000296671	pfam07638	Sigma70_ECF
GCF0043706051qNZRWMZ010000021_WP070330120	0.000583357	pfam02463	SMC_N
GCF0043706251qNZRWNC010000031_WP023103044	5.91333e-14	pfam08845	SymE_toxin
GCF0043712451qNZRWNE010000041_WP043106458	0.000375374	pfam15921	CCDC158
GCF0043712451qNZRWNE010000041_WP124179962	0.00159404	pfam17380	DUF5401
GCF0043712451qNZRWNE010000041_WP058170658	6.76478e-13	pfam08845	SymE_toxin
GCF0043712751qNZRWNF010000031_WP043106458	0.000375374	pfam15921	CCDC158
GCF0043712751qNZRWNF010000031_WP124179962	0.00159404	pfam17380	DUF5401
GCF0043712751qNZRWNF010000031_WP058170658	6.76478e-13	pfam08845	SymE_toxin
GCF0043707351qNZRWNM010000011_WP003114399	2.77728e-14	pfam08845	SymE_toxin
GCF0043713451qNZRWNO010000011_WP023835792	0.00321193	pfam04012	PspA_IM30
